,contour,moments,area_pixels
31,"[[[1306  689]]

 [[1305  693]]

 [[1300  694]]

 [[1302  699]]

 [[1300  700]]

 [[1298  706]]

 [[1289  713]]

 [[1288  719]]

 [[1280  727]]

 [[1287  731]]

 [[1289  722]]

 [[1295  721]]

 [[1296  719]]

 [[1301  717]]

 [[1304  721]]

 [[1306  729]]

 [[1298  729]]

 [[1298  733]]

 [[1300  733]]

 [[1301  735]]

 [[1307  735]]

 [[1312  740]]

 [[1313  744]]

 [[1319  744]]

 [[1328  747]]

 [[1331  743]]

 [[1331  739]]

 [[1341  731]]

 [[1335  726]]

 [[1333  726]]

 [[1328  720]]

 [[1324  720]]

 [[1321  715]]

 [[1315  712]]

 [[1310  712]]

 [[1303  717]]

 [[1301  717]]

 [[1298  714]]

 [[1299  711]]

 [[1306  711]]

 [[1306  708]]

 [[1310  706]]

 [[1310  703]]

 [[1314  700]]

 [[1314  687]]

 [[1311  689]]]","[1312, 722]",1233.0
32,"[[[1632  951]]

 [[1625  960]]

 [[1625  969]]

 [[1623  974]]

 [[1617  978]]

 [[1612  984]]

 [[1613  990]]

 [[1616  992]]

 [[1621  992]]

 [[1633  988]]

 [[1638  984]]

 [[1640  978]]

 [[1642  977]]

 [[1643  986]]

 [[1646  990]]

 [[1652  992]]

 [[1660  991]]

 [[1663  988]]

 [[1663  977]]

 [[1656  971]]

 [[1655  962]]

 [[1651  959]]

 [[1643  957]]

 [[1638  952]]]","[1638, 974]",1274.5
33,"[[[ 982 1167]]

 [[ 986 1168]]

 [[ 989 1167]]

 [[ 989 1165]]

 [[ 994 1163]]

 [[ 995 1161]]

 [[ 997 1161]]

 [[ 998 1163]]

 [[1002 1163]]

 [[1003 1165]]

 [[1009 1163]]

 [[1013 1166]]

 [[1015 1171]]

 [[1019 1170]]

 [[1020 1172]]

 [[1024 1172]]

 [[1036 1177]]

 [[1038 1174]]

 [[1040 1174]]

 [[1042 1179]]

 [[1048 1179]]

 [[1054 1185]]

 [[1061 1188]]

 [[1065 1188]]

 [[1065 1185]]

 [[1067 1183]]

 [[1072 1183]]

 [[1077 1178]]

 [[1081 1178]]

 [[1085 1175]]

 [[1080 1175]]

 [[1079 1172]]

 [[1077 1175]]

 [[1067 1175]]

 [[1061 1168]]

 [[1061 1160]]

 [[1057 1160]]

 [[1053 1163]]

 [[1032 1164]]

 [[1022 1159]]

 [[1020 1155]]

 [[1014 1155]]

 [[1006 1152]]

 [[1002 1156]]

 [[1000 1156]]

 [[ 999 1158]]

 [[ 995 1158]]

 [[ 994 1160]]

 [[ 988 1160]]

 [[ 987 1156]]

 [[ 983 1157]]]","[1035, 1169]",1184.5
34,"[[[ 956 1124]]

 [[ 955 1130]]

 [[ 958 1132]]

 [[ 963 1131]]

 [[ 968 1133]]

 [[ 968 1135]]

 [[ 965 1136]]

 [[ 963 1140]]

 [[ 965 1149]]

 [[ 971 1150]]

 [[ 972 1145]]

 [[ 978 1145]]

 [[ 984 1149]]

 [[ 999 1151]]

 [[1001 1145]]

 [[ 993 1143]]

 [[ 989 1137]]

 [[ 987 1137]]

 [[ 979 1131]]

 [[ 976 1131]]

 [[ 971 1125]]

 [[ 965 1127]]

 [[ 958 1123]]]","[976, 1138]",563.5
35,"[[[1057 1055]]

 [[1058 1062]]

 [[1052 1077]]

 [[1054 1091]]

 [[1059 1093]]

 [[1056 1108]]

 [[1064 1112]]

 [[1063 1124]]

 [[1069 1124]]

 [[1071 1123]]

 [[1071 1118]]

 [[1075 1116]]

 [[1072 1105]]

 [[1064 1092]]

 [[1065 1075]]

 [[1067 1074]]

 [[1067 1070]]

 [[1065 1069]]

 [[1065 1064]]

 [[1062 1063]]

 [[1061 1058]]

 [[1059 1058]]]","[1062, 1092]",683.0
36,"[[[1020 1024]]

 [[1012 1024]]

 [[1011 1029]]

 [[1004 1034]]

 [[1007 1036]]

 [[1007 1039]]

 [[1004 1041]]

 [[1003 1047]]

 [[1000 1049]]

 [[1000 1053]]

 [[ 998 1054]]

 [[1000 1059]]

 [[ 997 1061]]

 [[ 997 1076]]

 [[ 994 1078]]

 [[ 993 1082]]

 [[ 995 1103]]

 [[ 997 1109]]

 [[1000 1112]]

 [[1000 1116]]

 [[1007 1116]]

 [[1012 1113]]

 [[1014 1109]]

 [[1031 1104]]

 [[1034 1098]]

 [[1034 1094]]

 [[1039 1089]]

 [[1040 1080]]

 [[1038 1076]]

 [[1037 1060]]

 [[1034 1059]]

 [[1030 1052]]

 [[1032 1047]]

 [[1031 1043]]

 [[1025 1043]]

 [[1026 1036]]

 [[1023 1033]]]","[1015, 1073]",2885.5
37,"[[[1038  976]]

 [[1038  982]]

 [[1036  983]]

 [[1038  992]]

 [[1044  998]]

 [[1045 1004]]

 [[1048 1004]]

 [[1053 1009]]

 [[1053 1012]]

 [[1051 1013]]

 [[1052 1022]]

 [[1063 1036]]

 [[1069 1037]]

 [[1069 1035]]

 [[1066 1034]]

 [[1064 1023]]

 [[1067 1022]]

 [[1072 1024]]

 [[1071 1017]]

 [[1069 1013]]

 [[1063 1010]]

 [[1061 1006]]

 [[1058 1006]]

 [[1053 1000]]

 [[1054  994]]

 [[1061  996]]

 [[1060  988]]

 [[1057  989]]

 [[1056  992]]

 [[1051  993]]

 [[1051  981]]

 [[1047  980]]

 [[1045  976]]]","[1053, 1004]",751.0
38,"[[[1207  974]]

 [[1205  975]]

 [[1204  980]]

 [[1199  981]]

 [[1196  984]]

 [[1200  996]]

 [[1197  997]]

 [[1193  992]]

 [[1192  995]]

 [[1197  999]]

 [[1202  998]]

 [[1205 1001]]

 [[1206 1011]]

 [[1216 1011]]

 [[1219 1008]]

 [[1218  990]]

 [[1220  988]]

 [[1216  982]]

 [[1210  980]]

 [[1209  975]]]","[1208, 993]",569.5
39,"[[[1227 1036]]

 [[1227 1047]]

 [[1234 1048]]

 [[1236 1051]]

 [[1242 1052]]

 [[1253 1059]]

 [[1263 1060]]

 [[1265 1062]]

 [[1265 1065]]

 [[1270 1065]]

 [[1276 1062]]

 [[1277 1059]]

 [[1275 1059]]

 [[1271 1054]]

 [[1265 1052]]

 [[1261 1047]]

 [[1253 1046]]

 [[1248 1044]]

 [[1247 1042]]

 [[1244 1042]]

 [[1243 1040]]

 [[1230 1041]]

 [[1229 1036]]]","[1251, 1051]",530.5
40,"[[[1344  974]]

 [[1341  980]]

 [[1342  993]]

 [[1344  994]]

 [[1344  999]]

 [[1348 1004]]

 [[1348 1008]]

 [[1358 1013]]

 [[1357 1016]]

 [[1348 1013]]

 [[1352 1018]]

 [[1352 1027]]

 [[1348 1029]]

 [[1348 1031]]

 [[1350 1032]]

 [[1350 1035]]

 [[1353 1036]]

 [[1354 1032]]

 [[1361 1029]]

 [[1361 1027]]

 [[1355 1022]]

 [[1355 1020]]

 [[1358 1019]]

 [[1362 1014]]

 [[1368 1015]]

 [[1370 1012]]

 [[1360 1007]]

 [[1359  992]]

 [[1361  987]]

 [[1356  985]]

 [[1354  982]]

 [[1350  982]]

 [[1349  976]]]","[1352, 1001]",672.5
41,"[[[1498 1093]]

 [[1491 1098]]

 [[1489 1108]]

 [[1479 1116]]

 [[1478 1125]]

 [[1484 1131]]

 [[1488 1130]]

 [[1497 1120]]

 [[1497 1116]]

 [[1500 1115]]

 [[1503 1106]]

 [[1507 1103]]

 [[1506 1100]]]","[1491, 1112]",522.5
42,"[[[1508 1073]]

 [[1507 1083]]

 [[1513 1084]]

 [[1513 1080]]

 [[1518 1079]]

 [[1520 1077]]

 [[1518 1072]]

 [[1521 1071]]

 [[1523 1074]]

 [[1529 1075]]

 [[1528 1078]]

 [[1525 1078]]

 [[1525 1084]]

 [[1529 1085]]

 [[1531 1084]]

 [[1532 1080]]

 [[1541 1080]]

 [[1542 1078]]

 [[1544 1078]]

 [[1545 1075]]

 [[1541 1076]]

 [[1538 1070]]

 [[1545 1069]]

 [[1546 1073]]

 [[1550 1075]]

 [[1549 1082]]

 [[1556 1082]]

 [[1557 1091]]

 [[1554 1094]]

 [[1551 1094]]

 [[1551 1105]]

 [[1559 1104]]

 [[1563 1107]]

 [[1566 1107]]

 [[1566 1101]]

 [[1571 1100]]

 [[1572 1097]]

 [[1575 1095]]

 [[1574 1086]]

 [[1572 1084]]

 [[1571 1078]]

 [[1569 1078]]

 [[1567 1075]]

 [[1564 1077]]

 [[1557 1078]]

 [[1555 1075]]

 [[1556 1070]]

 [[1561 1072]]

 [[1563 1068]]

 [[1569 1069]]

 [[1567 1060]]

 [[1562 1061]]

 [[1561 1066]]

 [[1559 1066]]

 [[1554 1060]]

 [[1546 1062]]

 [[1527 1060]]

 [[1525 1066]]

 [[1515 1068]]]","[1547, 1078]",1293.0
43,"[[[1526 1021]]

 [[1527 1028]]

 [[1523 1031]]

 [[1508 1030]]

 [[1504 1028]]

 [[1501 1032]]

 [[1495 1032]]

 [[1494 1034]]

 [[1492 1034]]

 [[1489 1032]]

 [[1489 1030]]

 [[1497 1028]]

 [[1497 1025]]

 [[1494 1025]]

 [[1491 1028]]

 [[1488 1028]]

 [[1488 1032]]

 [[1485 1033]]

 [[1484 1037]]

 [[1480 1039]]

 [[1473 1039]]

 [[1470 1045]]

 [[1473 1046]]

 [[1474 1056]]

 [[1470 1057]]

 [[1470 1059]]

 [[1466 1062]]

 [[1465 1066]]

 [[1462 1066]]

 [[1455 1070]]

 [[1456 1080]]

 [[1454 1082]]

 [[1448 1083]]

 [[1443 1088]]

 [[1442 1094]]

 [[1438 1094]]

 [[1434 1090]]

 [[1430 1090]]

 [[1427 1093]]

 [[1426 1097]]

 [[1416 1096]]

 [[1413 1099]]

 [[1406 1100]]

 [[1405 1097]]

 [[1408 1095]]

 [[1408 1093]]

 [[1401 1091]]

 [[1397 1082]]

 [[1392 1080]]

 [[1390 1077]]

 [[1387 1077]]

 [[1385 1080]]

 [[1386 1084]]

 [[1389 1086]]

 [[1389 1090]]

 [[1393 1093]]

 [[1394 1098]]

 [[1397 1099]]

 [[1401 1110]]

 [[1407 1112]]

 [[1410 1117]]

 [[1417 1117]]

 [[1418 1113]]

 [[1423 1115]]

 [[1424 1111]]

 [[1428 1111]]

 [[1429 1109]]

 [[1433 1108]]

 [[1444 1109]]

 [[1448 1106]]

 [[1451 1107]]

 [[1451 1109]]

 [[1448 1110]]

 [[1448 1114]]

 [[1450 1115]]

 [[1448 1121]]

 [[1435 1120]]

 [[1436 1129]]

 [[1444 1130]]

 [[1445 1134]]

 [[1448 1134]]

 [[1449 1137]]

 [[1454 1138]]

 [[1453 1144]]

 [[1449 1147]]

 [[1448 1154]]

 [[1452 1154]]

 [[1456 1160]]

 [[1459 1160]]

 [[1461 1162]]

 [[1461 1166]]

 [[1459 1167]]

 [[1459 1169]]

 [[1461 1170]]

 [[1466 1168]]

 [[1467 1162]]

 [[1470 1160]]

 [[1470 1157]]

 [[1472 1156]]

 [[1472 1150]]

 [[1474 1145]]

 [[1472 1148]]

 [[1469 1148]]

 [[1467 1145]]

 [[1463 1144]]

 [[1462 1140]]

 [[1463 1135]]

 [[1461 1134]]

 [[1462 1127]]

 [[1466 1125]]

 [[1465 1120]]

 [[1462 1119]]

 [[1460 1111]]

 [[1467 1110]]

 [[1467 1108]]

 [[1459 1108]]

 [[1458 1106]]

 [[1454 1106]]

 [[1451 1097]]

 [[1454 1093]]

 [[1457 1093]]

 [[1459 1090]]

 [[1472 1089]]

 [[1477 1086]]

 [[1482 1086]]

 [[1491 1081]]

 [[1498 1074]]

 [[1501 1066]]

 [[1507 1065]]

 [[1517 1056]]

 [[1514 1053]]

 [[1514 1050]]

 [[1512 1049]]

 [[1513 1046]]

 [[1515 1046]]

 [[1516 1049]]

 [[1527 1049]]

 [[1530 1045]]

 [[1524 1044]]

 [[1522 1040]]

 [[1527 1033]]

 [[1533 1031]]

 [[1532 1022]]]","[1465, 1084]",4697.0
44,"[[[1578  967]]

 [[1576  968]]

 [[1574  973]]

 [[1574  978]]

 [[1582  986]]

 [[1582 1004]]

 [[1585 1007]]

 [[1591 1007]]

 [[1596 1002]]

 [[1596  985]]

 [[1589  970]]

 [[1584  967]]]","[1586, 986]",574.0
45,"[[[1860 1198]]

 [[1860 1206]]

 [[1855 1214]]

 [[1857 1221]]

 [[1870 1227]]

 [[1880 1225]]

 [[1883 1229]]

 [[1890 1232]]

 [[1897 1230]]

 [[1906 1231]]

 [[1910 1228]]

 [[1911 1220]]

 [[1910 1215]]

 [[1908 1213]]

 [[1895 1210]]

 [[1887 1214]]

 [[1883 1214]]

 [[1872 1208]]

 [[1869 1204]]

 [[1870 1199]]

 [[1879 1200]]

 [[1883 1197]]

 [[1885 1197]]

 [[1887 1200]]

 [[1895 1201]]

 [[1901 1188]]

 [[1898 1182]]

 [[1890 1181]]

 [[1884 1184]]

 [[1880 1184]]

 [[1869 1194]]

 [[1864 1194]]]","[1883, 1209]",1481.0
46,"[[[1737 1170]]

 [[1729 1176]]

 [[1728 1182]]

 [[1731 1186]]

 [[1736 1189]]

 [[1734 1193]]

 [[1736 1203]]

 [[1740 1208]]

 [[1743 1208]]

 [[1748 1206]]

 [[1753 1192]]

 [[1757 1189]]

 [[1760 1189]]

 [[1761 1182]]

 [[1759 1179]]

 [[1747 1177]]

 [[1743 1171]]]","[1743, 1187]",715.0
47,"[[[1809 1165]]

 [[1806 1163]]

 [[1801 1163]]

 [[1795 1166]]

 [[1795 1177]]

 [[1780 1182]]

 [[1776 1187]]

 [[1777 1193]]

 [[1780 1195]]

 [[1792 1195]]

 [[1797 1193]]

 [[1799 1191]]

 [[1801 1182]]

 [[1809 1181]]

 [[1813 1177]]

 [[1813 1173]]]","[1795, 1180]",606.5
48,"[[[1736 1103]]

 [[1733 1105]]

 [[1729 1116]]

 [[1723 1121]]

 [[1719 1129]]

 [[1722 1135]]

 [[1730 1136]]

 [[1735 1142]]

 [[1743 1143]]

 [[1747 1146]]

 [[1747 1150]]

 [[1749 1153]]

 [[1745 1159]]

 [[1746 1166]]

 [[1752 1167]]

 [[1757 1164]]

 [[1759 1156]]

 [[1762 1152]]

 [[1761 1145]]

 [[1759 1144]]

 [[1760 1141]]

 [[1765 1141]]

 [[1769 1150]]

 [[1772 1153]]

 [[1777 1154]]

 [[1780 1152]]

 [[1781 1146]]

 [[1778 1139]]

 [[1775 1137]]

 [[1779 1130]]

 [[1780 1116]]

 [[1777 1114]]

 [[1765 1114]]

 [[1759 1118]]

 [[1752 1119]]

 [[1750 1107]]

 [[1744 1106]]

 [[1740 1103]]]","[1752, 1131]",2082.0
49,"[[[1870 1093]]

 [[1863 1094]]

 [[1853 1110]]

 [[1853 1115]]

 [[1849 1120]]

 [[1849 1124]]

 [[1854 1130]]

 [[1854 1133]]

 [[1838 1141]]

 [[1838 1150]]

 [[1845 1155]]

 [[1851 1156]]

 [[1856 1151]]

 [[1861 1149]]

 [[1865 1144]]

 [[1868 1134]]

 [[1873 1129]]

 [[1874 1124]]

 [[1872 1116]]

 [[1874 1112]]

 [[1873 1097]]]","[1858, 1126]",1202.0
50,"[[[1828 1055]]

 [[1820 1056]]

 [[1815 1062]]

 [[1815 1068]]

 [[1818 1073]]

 [[1818 1076]]

 [[1815 1079]]

 [[1812 1088]]

 [[1806 1092]]

 [[1807 1097]]

 [[1810 1099]]

 [[1814 1099]]

 [[1822 1094]]

 [[1826 1096]]

 [[1833 1096]]

 [[1836 1093]]

 [[1837 1070]]

 [[1833 1059]]]","[1824, 1078]",880.0
51,"[[[1732  980]]

 [[1731  985]]

 [[1734  988]]

 [[1740  988]]

 [[1741  993]]

 [[1744  997]]

 [[1772 1007]]

 [[1779 1005]]

 [[1780  999]]

 [[1771  990]]

 [[1763  989]]

 [[1757  984]]

 [[1751  986]]

 [[1743  986]]

 [[1742  981]]

 [[1739  978]]

 [[1735  978]]]","[1756, 993]",626.0
52,"[[[1504 1469]]

 [[1503 1476]]

 [[1506 1479]]

 [[1520 1479]]

 [[1525 1485]]

 [[1534 1488]]

 [[1540 1488]]

 [[1544 1484]]

 [[1552 1488]]

 [[1556 1485]]

 [[1557 1479]]

 [[1559 1477]]

 [[1559 1472]]

 [[1557 1469]]

 [[1550 1468]]

 [[1548 1471]]

 [[1546 1470]]

 [[1546 1458]]

 [[1539 1449]]

 [[1537 1444]]

 [[1534 1442]]

 [[1530 1442]]

 [[1521 1448]]

 [[1520 1454]]

 [[1518 1456]]

 [[1518 1461]]

 [[1520 1464]]

 [[1519 1466]]

 [[1508 1466]]]","[1532, 1468]",1431.5
53,"[[[1642 1443]]

 [[1640 1446]]

 [[1640 1451]]

 [[1644 1455]]

 [[1654 1458]]

 [[1659 1458]]

 [[1665 1455]]

 [[1669 1466]]

 [[1669 1470]]

 [[1672 1474]]

 [[1673 1481]]

 [[1677 1484]]

 [[1683 1483]]

 [[1684 1475]]

 [[1680 1471]]

 [[1680 1468]]

 [[1677 1463]]

 [[1679 1455]]

 [[1683 1450]]

 [[1683 1445]]

 [[1681 1442]]

 [[1674 1441]]

 [[1670 1445]]

 [[1667 1453]]

 [[1661 1446]]

 [[1653 1446]]

 [[1647 1442]]]","[1666, 1457]",764.0
54,"[[[1581 1415]]

 [[1577 1413]]

 [[1572 1414]]

 [[1571 1419]]

 [[1569 1421]]

 [[1563 1421]]

 [[1560 1424]]

 [[1559 1435]]

 [[1554 1434]]

 [[1549 1436]]

 [[1548 1443]]

 [[1555 1455]]

 [[1561 1456]]

 [[1565 1454]]

 [[1567 1451]]

 [[1567 1445]]

 [[1562 1439]]

 [[1563 1437]]

 [[1572 1438]]

 [[1577 1441]]

 [[1581 1441]]

 [[1586 1437]]

 [[1586 1421]]]","[1568, 1433]",843.0
55,"[[[1522 1397]]

 [[1523 1404]]

 [[1532 1412]]

 [[1534 1420]]

 [[1546 1422]]

 [[1549 1426]]

 [[1555 1425]]

 [[1557 1421]]

 [[1556 1417]]

 [[1550 1414]]

 [[1548 1407]]

 [[1544 1405]]

 [[1538 1397]]

 [[1530 1393]]

 [[1527 1393]]]","[1538, 1409]",550.5
56,"[[[1594 1381]]

 [[1593 1388]]

 [[1591 1391]]

 [[1591 1408]]

 [[1600 1417]]

 [[1604 1418]]

 [[1607 1423]]

 [[1607 1425]]

 [[1600 1433]]

 [[1601 1438]]

 [[1609 1442]]

 [[1620 1441]]

 [[1625 1439]]

 [[1629 1431]]

 [[1636 1430]]

 [[1639 1427]]

 [[1638 1418]]

 [[1635 1415]]

 [[1623 1411]]

 [[1619 1406]]

 [[1615 1404]]

 [[1610 1406]]

 [[1608 1398]]

 [[1605 1393]]

 [[1604 1383]]

 [[1599 1380]]]","[1611, 1415]",1433.0
57,"[[[1574 1338]]

 [[1563 1338]]

 [[1561 1344]]

 [[1557 1348]]

 [[1549 1352]]

 [[1549 1361]]

 [[1561 1368]]

 [[1566 1368]]

 [[1569 1365]]

 [[1569 1360]]

 [[1578 1352]]

 [[1578 1345]]]","[1564, 1352]",567.5
58,"[[[1776 1310]]

 [[1776 1314]]

 [[1779 1317]]

 [[1784 1315]]

 [[1796 1315]]

 [[1798 1319]]

 [[1805 1325]]

 [[1805 1328]]

 [[1810 1332]]

 [[1817 1332]]

 [[1819 1328]]

 [[1819 1318]]

 [[1823 1311]]

 [[1825 1312]]

 [[1826 1317]]

 [[1833 1321]]

 [[1844 1321]]

 [[1854 1315]]

 [[1854 1309]]

 [[1851 1305]]

 [[1848 1304]]

 [[1846 1295]]

 [[1840 1294]]

 [[1837 1297]]

 [[1833 1298]]

 [[1831 1301]]

 [[1831 1305]]

 [[1824 1310]]

 [[1823 1300]]

 [[1820 1295]]

 [[1815 1292]]

 [[1809 1293]]

 [[1806 1299]]

 [[1798 1307]]

 [[1794 1306]]

 [[1793 1304]]

 [[1783 1303]]

 [[1780 1304]]]","[1817, 1310]",1503.0
59,"[[[1819 1242]]

 [[1820 1251]]

 [[1814 1261]]

 [[1814 1271]]

 [[1815 1275]]

 [[1818 1278]]

 [[1834 1279]]

 [[1855 1294]]

 [[1865 1294]]

 [[1868 1292]]

 [[1876 1291]]

 [[1876 1286]]

 [[1864 1278]]

 [[1865 1270]]

 [[1861 1265]]

 [[1857 1265]]

 [[1852 1272]]

 [[1847 1272]]

 [[1845 1270]]

 [[1837 1270]]

 [[1827 1263]]

 [[1837 1253]]

 [[1850 1252]]

 [[1853 1247]]

 [[1851 1243]]

 [[1845 1241]]

 [[1837 1241]]

 [[1834 1243]]

 [[1828 1243]]

 [[1826 1241]]]","[1841, 1268]",1509.5
60,"[[[1833 1210]]

 [[1830 1208]]

 [[1824 1208]]

 [[1816 1201]]

 [[1808 1202]]

 [[1805 1208]]

 [[1795 1209]]

 [[1791 1201]]

 [[1786 1201]]

 [[1779 1205]]

 [[1774 1212]]

 [[1768 1211]]

 [[1764 1213]]

 [[1758 1210]]

 [[1752 1212]]

 [[1752 1220]]

 [[1759 1224]]

 [[1760 1227]]

 [[1737 1234]]

 [[1734 1238]]

 [[1734 1241]]

 [[1739 1246]]

 [[1747 1247]]

 [[1749 1250]]

 [[1752 1251]]

 [[1757 1260]]

 [[1765 1268]]

 [[1765 1270]]

 [[1762 1273]]

 [[1761 1280]]

 [[1757 1277]]

 [[1744 1277]]

 [[1743 1279]]

 [[1738 1280]]

 [[1736 1283]]

 [[1737 1290]]

 [[1744 1293]]

 [[1748 1293]]

 [[1753 1289]]

 [[1758 1289]]

 [[1761 1285]]

 [[1761 1281]]

 [[1763 1280]]

 [[1767 1283]]

 [[1766 1289]]

 [[1768 1293]]

 [[1772 1295]]

 [[1780 1294]]

 [[1782 1288]]

 [[1781 1284]]

 [[1777 1281]]

 [[1777 1279]]

 [[1781 1272]]

 [[1781 1261]]

 [[1778 1257]]

 [[1778 1254]]

 [[1781 1252]]

 [[1784 1255]]

 [[1790 1255]]

 [[1794 1251]]

 [[1796 1243]]

 [[1793 1235]]

 [[1795 1233]]

 [[1797 1225]]

 [[1809 1226]]

 [[1815 1231]]

 [[1823 1231]]

 [[1828 1229]]

 [[1835 1217]]]","[1778, 1239]",4029.0
61,"[[[1977 1415]]

 [[1980 1421]]

 [[1990 1421]]

 [[1994 1427]]

 [[2001 1428]]

 [[2005 1436]]

 [[2012 1437]]

 [[2015 1443]]

 [[2019 1445]]

 [[2024 1445]]

 [[2030 1441]]

 [[2039 1440]]

 [[2043 1436]]

 [[2042 1430]]

 [[2039 1427]]

 [[2027 1425]]

 [[2022 1420]]

 [[2007 1423]]

 [[2005 1411]]

 [[2002 1409]]

 [[1994 1408]]

 [[1991 1411]]

 [[1980 1411]]]","[2011, 1426]",1045.5
62,"[[[2120 1393]]

 [[2115 1393]]

 [[2112 1397]]

 [[2104 1397]]

 [[2099 1400]]

 [[2100 1409]]

 [[2095 1411]]

 [[2095 1413]]

 [[2091 1417]]

 [[2084 1421]]

 [[2085 1425]]

 [[2089 1428]]

 [[2092 1428]]

 [[2095 1432]]

 [[2098 1433]]

 [[2101 1436]]

 [[2101 1440]]

 [[2106 1444]]

 [[2106 1446]]

 [[2111 1448]]

 [[2116 1446]]

 [[2121 1436]]

 [[2120 1432]]

 [[2122 1430]]

 [[2133 1429]]

 [[2137 1426]]

 [[2137 1419]]

 [[2143 1406]]

 [[2143 1404]]

 [[2140 1401]]

 [[2131 1402]]

 [[2129 1398]]]","[2114, 1417]",1789.0
63,"[[[1913 1048]]

 [[1911 1051]]

 [[1911 1057]]

 [[1913 1060]]

 [[1914 1067]]

 [[1921 1075]]

 [[1922 1081]]

 [[1926 1083]]

 [[1935 1083]]

 [[1940 1093]]

 [[1945 1097]]

 [[1947 1104]]

 [[1960 1113]]

 [[1963 1118]]

 [[1973 1122]]

 [[1984 1123]]

 [[1992 1119]]

 [[1996 1114]]

 [[1998 1096]]

 [[1994 1092]]

 [[1982 1090]]

 [[1978 1093]]

 [[1976 1097]]

 [[1963 1096]]

 [[1962 1093]]

 [[1959 1091]]

 [[1960 1083]]

 [[1957 1080]]

 [[1958 1077]]

 [[1965 1076]]

 [[1978 1069]]

 [[1986 1069]]

 [[1994 1078]]

 [[2005 1081]]

 [[2026 1099]]

 [[2031 1106]]

 [[2014 1136]]

 [[2014 1146]]

 [[2017 1157]]

 [[2017 1168]]

 [[2021 1178]]

 [[2021 1181]]

 [[2018 1183]]

 [[2016 1188]]

 [[2012 1189]]

 [[2008 1186]]

 [[1997 1187]]

 [[1988 1173]]

 [[1975 1163]]

 [[1974 1147]]

 [[1970 1142]]

 [[1965 1142]]

 [[1960 1145]]

 [[1957 1149]]

 [[1959 1160]]

 [[1967 1169]]

 [[1965 1184]]

 [[1968 1190]]

 [[1968 1197]]

 [[1964 1199]]

 [[1956 1189]]

 [[1950 1187]]

 [[1950 1181]]

 [[1945 1177]]

 [[1944 1170]]

 [[1942 1168]]

 [[1930 1164]]

 [[1924 1167]]

 [[1924 1174]]

 [[1921 1174]]

 [[1921 1169]]

 [[1916 1163]]

 [[1914 1155]]

 [[1918 1151]]

 [[1918 1146]]

 [[1908 1145]]

 [[1907 1135]]

 [[1901 1127]]

 [[1901 1125]]

 [[1898 1123]]

 [[1895 1123]]

 [[1891 1127]]

 [[1887 1128]]

 [[1886 1138]]

 [[1895 1147]]

 [[1896 1153]]

 [[1905 1158]]

 [[1904 1169]]

 [[1906 1173]]

 [[1916 1176]]

 [[1917 1183]]

 [[1924 1184]]

 [[1926 1176]]

 [[1928 1175]]

 [[1932 1179]]

 [[1935 1179]]

 [[1940 1187]]

 [[1947 1190]]

 [[1944 1202]]

 [[1945 1208]]

 [[1947 1212]]

 [[1954 1217]]

 [[1958 1224]]

 [[1962 1239]]

 [[1969 1245]]

 [[1975 1245]]

 [[1982 1237]]

 [[1982 1218]]

 [[1990 1208]]

 [[1990 1201]]

 [[1996 1200]]

 [[2006 1202]]

 [[2014 1210]]

 [[2021 1213]]

 [[2033 1209]]

 [[2040 1214]]

 [[2041 1219]]

 [[2049 1225]]

 [[2051 1229]]

 [[2050 1238]]

 [[2055 1245]]

 [[2067 1248]]

 [[2073 1246]]

 [[2075 1243]]

 [[2075 1238]]

 [[2064 1230]]

 [[2056 1212]]

 [[2043 1198]]

 [[2047 1190]]

 [[2048 1184]]

 [[2044 1174]]

 [[2035 1163]]

 [[2036 1144]]

 [[2046 1134]]

 [[2051 1126]]

 [[2050 1111]]

 [[2042 1095]]

 [[2024 1077]]

 [[1995 1059]]

 [[1987 1059]]

 [[1975 1047]]

 [[1969 1048]]

 [[1967 1054]]

 [[1960 1064]]

 [[1952 1065]]

 [[1949 1070]]

 [[1949 1075]]

 [[1941 1074]]

 [[1941 1066]]

 [[1939 1062]]

 [[1938 1053]]

 [[1934 1051]]

 [[1925 1050]]

 [[1921 1047]]]","[1985, 1147]",11646.0
