,contour,moments,area_pixels,area_μm^2
89,"[[[1487  444]]

 [[1479  441]]

 [[1471  442]]

 [[1461  450]]

 [[1459  450]]

 [[1447  463]]

 [[1444  472]]

 [[1437  481]]

 [[1431  493]]

 [[1433  501]]

 [[1433  510]]

 [[1437  515]]

 [[1444  513]]

 [[1448  516]]

 [[1448  518]]

 [[1453  516]]

 [[1486  489]]

 [[1490  481]]

 [[1490  477]]

 [[1496  467]]

 [[1497  460]]

 [[1495  452]]]","[1463, 478]",3037.0,782.550439331083
90,"[[[1597  436]]

 [[1593  436]]

 [[1591  443]]

 [[1584  447]]

 [[1575  456]]

 [[1567  458]]

 [[1562  462]]

 [[1553  461]]

 [[1548  463]]

 [[1539  470]]

 [[1533  484]]

 [[1528  489]]

 [[1528  494]]

 [[1530  497]]

 [[1530  506]]

 [[1532  508]]

 [[1534  508]]

 [[1540  513]]

 [[1545  513]]

 [[1559  504]]

 [[1564  495]]

 [[1573  487]]

 [[1576  481]]

 [[1576  477]]

 [[1580  471]]

 [[1582  459]]

 [[1589  452]]

 [[1591  444]]

 [[1598  438]]]","[1555, 481]",1983.0,510.96395166069726
91,"[[[1662  429]]

 [[1649  429]]

 [[1641  433]]

 [[1634  434]]

 [[1620  448]]

 [[1613  450]]

 [[1605  460]]

 [[1599  464]]

 [[1598  468]]

 [[1592  475]]

 [[1592  478]]

 [[1590  479]]

 [[1585  490]]

 [[1591  494]]

 [[1603  496]]

 [[1606  500]]

 [[1605  508]]

 [[1609  510]]

 [[1615  503]]

 [[1620  500]]

 [[1627  481]]

 [[1630  478]]

 [[1635  479]]

 [[1639  476]]

 [[1643  467]]

 [[1646  464]]

 [[1647  459]]

 [[1655  448]]

 [[1655  445]]

 [[1659  438]]

 [[1662  436]]]","[1622, 466]",2625.0,676.3894972815584
92,"[[[1503  374]]

 [[1496  380]]

 [[1490  382]]

 [[1490  394]]

 [[1493  401]]

 [[1496  398]]

 [[1499  398]]

 [[1508  405]]

 [[1512  405]]

 [[1515  402]]

 [[1515  395]]

 [[1519  391]]

 [[1524  389]]

 [[1525  384]]

 [[1522  380]]

 [[1518  378]]

 [[1509  378]]

 [[1505  374]]]","[1506, 388]",696.5,179.46867994537348
93,"[[[1677  344]]

 [[1667  344]]

 [[1664  346]]

 [[1660  363]]

 [[1656  367]]

 [[1657  372]]

 [[1660  375]]

 [[1669  373]]

 [[1681  360]]

 [[1685  360]]

 [[1686  363]]

 [[1688  362]]

 [[1688  358]]

 [[1686  360]]

 [[1684  359]]

 [[1684  349]]]","[1670, 358]",565.0,145.5847870339354
94,"[[[1650  347]]

 [[1642  344]]

 [[1638  339]]

 [[1634  339]]

 [[1625  349]]

 [[1617  355]]

 [[1612  363]]

 [[1604  370]]

 [[1594  390]]

 [[1589  395]]

 [[1583  397]]

 [[1575  407]]

 [[1566  412]]

 [[1563  412]]

 [[1558  407]]

 [[1558  402]]

 [[1556  399]]

 [[1539  399]]

 [[1532  405]]

 [[1527  414]]

 [[1519  423]]

 [[1519  432]]

 [[1515  436]]

 [[1507  440]]

 [[1505  449]]

 [[1506  464]]

 [[1511  468]]

 [[1517  470]]

 [[1521  469]]

 [[1525  465]]

 [[1530  464]]

 [[1534  460]]

 [[1534  451]]

 [[1536  447]]

 [[1544  442]]

 [[1550  441]]

 [[1554  437]]

 [[1554  433]]

 [[1551  428]]

 [[1551  421]]

 [[1554  416]]

 [[1559  416]]

 [[1565  420]]

 [[1564  434]]

 [[1560  435]]

 [[1557  440]]

 [[1557  442]]

 [[1562  442]]

 [[1566  438]]

 [[1565  433]]

 [[1569  429]]

 [[1576  426]]

 [[1579  423]]

 [[1589  424]]

 [[1589  416]]

 [[1592  413]]

 [[1607  416]]

 [[1611  408]]

 [[1615  408]]

 [[1620  404]]

 [[1625  404]]

 [[1631  398]]

 [[1632  387]]

 [[1639  375]]

 [[1644  358]]]","[1576, 406]",5043.0,1299.4408513489138
95,"[[[1601  333]]

 [[1598  332]]

 [[1593  334]]

 [[1593  339]]

 [[1590  341]]

 [[1580  333]]

 [[1570  334]]

 [[1565  331]]

 [[1562  331]]

 [[1560  333]]

 [[1560  347]]

 [[1554  349]]

 [[1550  346]]

 [[1554  353]]

 [[1553  357]]

 [[1549  362]]

 [[1549  366]]

 [[1556  366]]

 [[1558  368]]

 [[1557  373]]

 [[1550  380]]

 [[1544  379]]

 [[1539  374]]

 [[1539  383]]

 [[1537  389]]

 [[1542  389]]

 [[1543  387]]

 [[1551  386]]

 [[1562  376]]

 [[1566  375]]

 [[1570  367]]

 [[1572  367]]

 [[1573  370]]

 [[1578  370]]

 [[1586  362]]

 [[1587  355]]

 [[1578  357]]

 [[1574  353]]

 [[1573  349]]

 [[1565  344]]

 [[1566  338]]

 [[1568  336]]

 [[1574  336]]

 [[1579  343]]

 [[1585  343]]

 [[1589  351]]

 [[1593  351]]

 [[1598  357]]

 [[1600  357]]

 [[1602  355]]

 [[1602  352]]

 [[1595  348]]

 [[1593  340]]

 [[1600  337]]]","[1568, 357]",1213.5,312.6852018861604
96,"[[[1626  284]]

 [[1625  294]]

 [[1622  299]]

 [[1622  303]]

 [[1626  307]]

 [[1626  312]]

 [[1623  317]]

 [[1623  323]]

 [[1628  323]]

 [[1630  320]]

 [[1635  320]]

 [[1636  318]]

 [[1643  320]]

 [[1644  322]]

 [[1642  325]]

 [[1646  330]]

 [[1651  330]]

 [[1651  334]]

 [[1653  336]]

 [[1655  344]]

 [[1659  343]]

 [[1659  333]]

 [[1656  322]]

 [[1653  317]]

 [[1645  312]]

 [[1633  312]]

 [[1631  310]]

 [[1628  303]]

 [[1628  286]]]","[1640, 318]",553.5,142.6215568553686
97,"[[[1696  280]]

 [[1691  280]]

 [[1684  283]]

 [[1675  294]]

 [[1670  306]]

 [[1665  308]]

 [[1666  323]]

 [[1674  334]]

 [[1690  334]]

 [[1702  322]]

 [[1707  312]]

 [[1707  294]]

 [[1702  284]]]","[1687, 308]",1669.5,430.18372027107114
98,"[[[1615  274]]

 [[1612  274]]

 [[1610  276]]

 [[1610  280]]

 [[1601  286]]

 [[1597  303]]

 [[1591  310]]

 [[1586  313]]

 [[1585  320]]

 [[1594  330]]

 [[1596  330]]

 [[1600  323]]

 [[1606  318]]

 [[1619  299]]

 [[1622  281]]]","[1604, 301]",942.0,242.72720245303924
99,"[[[1675  255]]

 [[1668  254]]

 [[1661  256]]

 [[1651  263]]

 [[1643  273]]

 [[1639  284]]

 [[1641  296]]

 [[1644  299]]

 [[1644  289]]

 [[1651  281]]

 [[1655  280]]

 [[1669  263]]

 [[1678  263]]

 [[1678  270]]

 [[1681  270]]

 [[1682  264]]]","[1656, 270]",598.5,154.2168053801953
100,"[[[1570  247]]

 [[1556  239]]

 [[1552  239]]

 [[1550  244]]

 [[1541  250]]

 [[1535  258]]

 [[1530  261]]

 [[1521  271]]

 [[1519  271]]

 [[1510  281]]

 [[1497  300]]

 [[1497  303]]

 [[1491  309]]

 [[1488  315]]

 [[1489  330]]

 [[1492  338]]

 [[1493  357]]

 [[1491  362]]

 [[1493  364]]

 [[1503  364]]

 [[1509  361]]

 [[1508  351]]

 [[1513  339]]

 [[1521  332]]

 [[1530  332]]

 [[1545  314]]

 [[1545  311]]

 [[1548  306]]

 [[1555  302]]

 [[1558  296]]

 [[1566  288]]

 [[1566  282]]

 [[1568  277]]

 [[1575  270]]

 [[1575  268]]

 [[1569  261]]

 [[1569  254]]

 [[1571  251]]]","[1528, 297]",4955.0,1276.7656986781417
101,"[[[1624  216]]

 [[1621  216]]

 [[1615  220]]

 [[1599  242]]

 [[1598  247]]

 [[1600  258]]

 [[1602  261]]

 [[1612  260]]

 [[1625  242]]

 [[1628  240]]

 [[1634  230]]

 [[1632  224]]]","[1615, 238]",914.5,235.64121724342291
102,"[[[1544  205]]

 [[1538  205]]

 [[1534  202]]

 [[1531  204]]

 [[1528  201]]

 [[1526  201]]

 [[1521  211]]

 [[1517  215]]

 [[1498  218]]

 [[1497  226]]

 [[1487  241]]

 [[1479  264]]

 [[1476  268]]

 [[1475  277]]

 [[1471  282]]

 [[1469  290]]

 [[1473  291]]

 [[1486  280]]

 [[1486  278]]

 [[1492  273]]

 [[1495  267]]

 [[1502  261]]

 [[1510  249]]

 [[1521  237]]

 [[1526  223]]

 [[1525  213]]

 [[1532  204]]

 [[1541  212]]

 [[1542  219]]

 [[1540  224]]

 [[1540  230]]

 [[1548  236]]

 [[1553  235]]

 [[1550  229]]

 [[1548  211]]]","[1505, 241]",2011.5,518.3076090597542
103,"[[[1518  188]]

 [[1513  184]]

 [[1500  185]]

 [[1493  188]]

 [[1487  196]]

 [[1487  208]]

 [[1494  210]]

 [[1501  203]]

 [[1512  197]]

 [[1515  197]]

 [[1518  194]]]","[1500, 195]",500.0,128.83609472029684
104,"[[[1602  179]]

 [[1585  180]]

 [[1573  190]]

 [[1561  204]]

 [[1562  213]]

 [[1565  216]]

 [[1568  216]]

 [[1570  207]]

 [[1572  205]]

 [[1576  206]]

 [[1579  210]]

 [[1583  209]]

 [[1581  199]]

 [[1585  193]]

 [[1592  192]]

 [[1599  199]]

 [[1599  207]]

 [[1586  218]]

 [[1571  222]]

 [[1571  228]]

 [[1580  232]]

 [[1590  233]]

 [[1610  208]]

 [[1614  197]]

 [[1614  192]]

 [[1610  185]]]","[1589, 203]",1418.0,365.37916462676185
105,"[[[1552  148]]

 [[1546  149]]

 [[1531  171]]

 [[1532  179]]

 [[1540  184]]

 [[1549  184]]

 [[1557  177]]

 [[1563  169]]

 [[1562  161]]]","[1547, 167]",764.0,196.86155273261357
106,"[[[1511  107]]

 [[1503  108]]

 [[1495  117]]

 [[1490  126]]

 [[1486  128]]

 [[1487  132]]

 [[1500  135]]

 [[1506  116]]

 [[1509  113]]

 [[1511  113]]

 [[1516  118]]

 [[1518  133]]

 [[1521  142]]

 [[1511  152]]

 [[1506  161]]

 [[1499  164]]

 [[1485  164]]

 [[1484  162]]

 [[1486  160]]

 [[1491  159]]

 [[1488  149]]

 [[1484  149]]

 [[1481  147]]

 [[1482  145]]

 [[1487  145]]

 [[1486  142]]

 [[1483  142]]

 [[1482  144]]

 [[1480  143]]

 [[1484  134]]

 [[1481  131]]

 [[1478  135]]

 [[1477  146]]

 [[1484  152]]

 [[1483  160]]

 [[1479  163]]

 [[1479  165]]

 [[1482  168]]

 [[1485  168]]

 [[1492  172]]

 [[1499  173]]

 [[1502  171]]

 [[1512  171]]

 [[1518  168]]

 [[1522  164]]

 [[1537  139]]

 [[1536  129]]

 [[1534  128]]

 [[1534  125]]

 [[1520  111]]]","[1510, 141]",1608.0,414.33688062047463
107,"[[[1846  632]]

 [[1842  632]]

 [[1838  637]]

 [[1831  639]]

 [[1829  641]]

 [[1828  651]]

 [[1823  654]]

 [[1823  657]]

 [[1819  664]]

 [[1811  665]]

 [[1804  661]]

 [[1791  675]]

 [[1791  678]]

 [[1787  686]]

 [[1783  690]]

 [[1783  702]]

 [[1785  703]]

 [[1784  705]]

 [[1781  704]]

 [[1783  707]]

 [[1792  697]]

 [[1796  696]]

 [[1794  685]]

 [[1796  680]]

 [[1800  676]]

 [[1803  676]]

 [[1808  681]]

 [[1811  675]]

 [[1816  670]]

 [[1825  670]]

 [[1831  661]]

 [[1836  660]]

 [[1844  649]]

 [[1852  645]]

 [[1852  642]]]","[1817, 664]",1047.5,269.9116184390219
108,"[[[1892  541]]

 [[1882  545]]

 [[1875  553]]

 [[1870  556]]

 [[1867  563]]

 [[1859  569]]

 [[1859  574]]

 [[1843  598]]

 [[1842  606]]

 [[1840  609]]

 [[1841  613]]

 [[1847  614]]

 [[1848  607]]

 [[1853  601]]

 [[1864  598]]

 [[1875  588]]

 [[1876  583]]

 [[1890  560]]

 [[1894  550]]

 [[1894  543]]]","[1868, 575]",1317.5,339.48310958798214
109,"[[[1875  528]]

 [[1865  535]]

 [[1861  541]]

 [[1844  557]]

 [[1835  559]]

 [[1830  564]]

 [[1821  568]]

 [[1813  577]]

 [[1799  583]]

 [[1790  583]]

 [[1783  605]]

 [[1778  612]]

 [[1779  622]]

 [[1787  624]]

 [[1798  619]]

 [[1800  613]]

 [[1802  612]]

 [[1805  605]]

 [[1811  598]]

 [[1811  594]]

 [[1814  590]]

 [[1818  588]]

 [[1828  590]]

 [[1830  583]]

 [[1838  576]]

 [[1841  569]]

 [[1851  560]]

 [[1858  547]]

 [[1875  534]]]","[1813, 585]",1714.5,441.77896879589787
110,"[[[1853  485]]

 [[1851  487]]

 [[1851  491]]

 [[1860  494]]

 [[1858  517]]

 [[1860  520]]

 [[1862  520]]

 [[1870  512]]

 [[1874  502]]

 [[1880  496]]

 [[1881  492]]

 [[1873  487]]]","[1865, 499]",534.5,137.72578525599732
111,"[[[1917  451]]

 [[1915  456]]

 [[1913  457]]

 [[1916  490]]

 [[1919  496]]

 [[1922  498]]

 [[1922  501]]

 [[1934  502]]

 [[1942  494]]

 [[1943  491]]

 [[1951  484]]

 [[1956  476]]

 [[1956  470]]

 [[1952  463]]

 [[1943  456]]

 [[1929  451]]]","[1932, 474]",1602.5,412.91968357855137
112,"[[[1861  415]]

 [[1857  418]]

 [[1857  421]]

 [[1867  421]]

 [[1871  424]]

 [[1878  426]]

 [[1885  433]]

 [[1887  437]]

 [[1887  445]]

 [[1885  447]]

 [[1883  456]]

 [[1873  466]]

 [[1857  469]]

 [[1853  467]]

 [[1853  464]]

 [[1846  457]]

 [[1843  451]]

 [[1843  447]]

 [[1839  445]]

 [[1837  449]]

 [[1838  458]]

 [[1843  464]]

 [[1843  466]]

 [[1850  471]]

 [[1853  470]]

 [[1854  472]]

 [[1866  475]]

 [[1880  475]]

 [[1890  478]]

 [[1891  476]]

 [[1889  474]]

 [[1897  462]]

 [[1900  449]]

 [[1904  444]]

 [[1904  438]]

 [[1896  428]]

 [[1884  421]]

 [[1883  419]]

 [[1875  415]]]","[1878, 449]",1382.0,356.10296580690044
113,"[[[1782  411]]

 [[1768  409]]

 [[1759  414]]

 [[1749  424]]

 [[1743  435]]

 [[1743  441]]

 [[1737  447]]

 [[1737  456]]

 [[1733  472]]

 [[1727  475]]

 [[1720  483]]

 [[1717  497]]

 [[1713  502]]

 [[1714  507]]

 [[1708  507]]

 [[1703  510]]

 [[1699  515]]

 [[1699  520]]

 [[1696  522]]

 [[1702  523]]

 [[1705  527]]

 [[1710  527]]

 [[1711  522]]

 [[1706  521]]

 [[1705  516]]

 [[1709  511]]

 [[1717  510]]

 [[1717  506]]

 [[1723  497]]

 [[1726  487]]

 [[1732  480]]

 [[1733  475]]

 [[1737  473]]

 [[1742  466]]

 [[1751  460]]

 [[1756  460]]

 [[1759  463]]

 [[1759  466]]

 [[1755  473]]

 [[1748  479]]

 [[1746  485]]

 [[1739  491]]

 [[1734  499]]

 [[1732  507]]

 [[1727  517]]

 [[1722  523]]

 [[1713  525]]

 [[1719  537]]

 [[1718  539]]

 [[1716  539]]

 [[1717  545]]

 [[1719  547]]

 [[1722  546]]

 [[1723  549]]

 [[1719  556]]

 [[1717  565]]

 [[1710  573]]

 [[1710  588]]

 [[1706  598]]

 [[1706  604]]

 [[1703  606]]

 [[1706  607]]

 [[1708  603]]

 [[1714  602]]

 [[1727  590]]

 [[1729  590]]

 [[1732  594]]

 [[1732  600]]

 [[1730  604]]

 [[1727  605]]

 [[1726  609]]

 [[1724  609]]

 [[1722  612]]

 [[1716  615]]

 [[1714  626]]

 [[1711  630]]

 [[1707  641]]

 [[1700  649]]

 [[1702  667]]

 [[1706  672]]

 [[1719  672]]

 [[1719  669]]

 [[1729  649]]

 [[1737  648]]

 [[1740  645]]

 [[1749  644]]

 [[1754  638]]

 [[1761  633]]

 [[1765  627]]

 [[1765  623]]

 [[1758  620]]

 [[1758  618]]

 [[1756  617]]

 [[1756  613]]

 [[1759  608]]

 [[1765  603]]

 [[1771  586]]

 [[1767  582]]

 [[1760  584]]

 [[1747  584]]

 [[1745  582]]

 [[1745  579]]

 [[1753  574]]

 [[1763  574]]

 [[1767  571]]

 [[1781  572]]

 [[1785  574]]

 [[1791  567]]

 [[1806  562]]

 [[1817  555]]

 [[1823  555]]

 [[1825  553]]

 [[1831  552]]

 [[1833  550]]

 [[1836  532]]

 [[1841  523]]

 [[1841  506]]

 [[1834  502]]

 [[1831  498]]

 [[1832  488]]

 [[1840  481]]

 [[1840  477]]

 [[1832  469]]

 [[1827  469]]

 [[1810  487]]

 [[1803  488]]

 [[1797  483]]

 [[1796  480]]

 [[1803  464]]

 [[1797  460]]

 [[1790  460]]

 [[1786  465]]

 [[1785  484]]

 [[1779  490]]

 [[1768  496]]

 [[1763  504]]

 [[1762  515]]

 [[1756  524]]

 [[1755  531]]

 [[1751  540]]

 [[1747  562]]

 [[1743  568]]

 [[1743  579]]

 [[1741  583]]

 [[1736  587]]

 [[1732  587]]

 [[1728  584]]

 [[1722  572]]

 [[1722  566]]

 [[1725  560]]

 [[1724  546]]

 [[1728  544]]

 [[1732  548]]

 [[1732  558]]

 [[1735  558]]

 [[1739  551]]

 [[1739  543]]

 [[1727  543]]

 [[1720  540]]

 [[1719  538]]

 [[1726  527]]

 [[1734  519]]

 [[1747  517]]

 [[1747  514]]

 [[1751  507]]

 [[1751  502]]

 [[1754  496]]

 [[1757  494]]

 [[1758  481]]

 [[1766  467]]

 [[1764  462]]

 [[1764  454]]

 [[1769  449]]

 [[1774  448]]

 [[1783  437]]

 [[1783  434]]

 [[1788  424]]

 [[1786  414]]]","[1766, 536]",14019.0,3612.3064237676826
114,"[[[1748  387]]

 [[1728  386]]

 [[1724  389]]

 [[1714  402]]

 [[1711  411]]

 [[1700  427]]

 [[1683  445]]

 [[1679  453]]

 [[1669  463]]

 [[1660  468]]

 [[1656  475]]

 [[1657  481]]

 [[1676  481]]

 [[1678  470]]

 [[1682  466]]

 [[1688  466]]

 [[1692  471]]

 [[1692  495]]

 [[1695  496]]

 [[1700  490]]

 [[1703  490]]

 [[1704  482]]

 [[1701  478]]

 [[1701  472]]

 [[1706  468]]

 [[1720  446]]

 [[1721  441]]

 [[1727  430]]

 [[1741  412]]

 [[1746  399]]

 [[1751  395]]

 [[1750  389]]]","[1706, 437]",3193.5,822.8761369785359
115,"[[[1823  379]]

 [[1823  409]]

 [[1829  415]]

 [[1840  418]]

 [[1849  410]]

 [[1849  401]]

 [[1844  393]]

 [[1838  387]]

 [[1832  383]]

 [[1826  382]]

 [[1825  379]]]","[1834, 400]",711.0,183.2049266922621
116,"[[[1806  355]]

 [[1795  348]]

 [[1790  348]]

 [[1792  350]]

 [[1791  352]]

 [[1782  351]]

 [[1769  362]]

 [[1763  374]]

 [[1763  384]]

 [[1770  395]]

 [[1777  397]]

 [[1784  397]]

 [[1787  395]]

 [[1790  396]]

 [[1806  386]]

 [[1815  375]]

 [[1812  363]]]","[1787, 373]",1806.0,465.35597412971214
117,"[[[1765  327]]

 [[1759  328]]

 [[1754  326]]

 [[1746  326]]

 [[1739  331]]

 [[1732  343]]

 [[1727  348]]

 [[1723  357]]

 [[1723  361]]

 [[1721  362]]

 [[1719  359]]

 [[1720  365]]

 [[1722  365]]

 [[1728  373]]

 [[1747  374]]

 [[1748  378]]

 [[1750  377]]

 [[1752  371]]

 [[1750  370]]

 [[1750  372]]

 [[1748  373]]

 [[1746  370]]

 [[1741  369]]

 [[1737  365]]

 [[1736  358]]

 [[1746  338]]

 [[1754  331]]

 [[1760  331]]

 [[1761  335]]

 [[1766  338]]

 [[1769  344]]

 [[1774  343]]

 [[1774  337]]

 [[1772  332]]]","[1742, 348]",850.0,219.0213610245046
118,"[[[2158  693]]

 [[2155  693]]

 [[2152  699]]

 [[2143  707]]

 [[2137  718]]

 [[2129  724]]

 [[2121  736]]

 [[2120  741]]

 [[2126  742]]

 [[2131  734]]

 [[2139  730]]

 [[2147  721]]

 [[2158  714]]]","[2142, 718]",576.0,148.41918111778196
119,"[[[2034  651]]

 [[2022  655]]

 [[2004  667]]

 [[1994  669]]

 [[1997  688]]

 [[1994  693]]

 [[1994  704]]

 [[1997  707]]

 [[2000  706]]

 [[2010  697]]

 [[2015  694]]

 [[2018  694]]

 [[2030  668]]

 [[2030  662]]

 [[2035  654]]]","[2011, 678]",1170.0,301.47646164549457
120,"[[[2093  641]]

 [[2087  641]]

 [[2083  644]]

 [[2078  644]]

 [[2068  655]]

 [[2067  662]]

 [[2060  680]]

 [[2060  686]]

 [[2057  692]]

 [[2058  700]]

 [[2073  693]]

 [[2091  656]]

 [[2092  649]]

 [[2094  647]]]","[2074, 668]",1035.5,266.81955216573476
121,"[[[2160  649]]

 [[2151  645]]

 [[2148  645]]

 [[2148  650]]

 [[2143  649]]

 [[2135  639]]

 [[2130  639]]

 [[2130  653]]

 [[2122  661]]

 [[2123  666]]

 [[2119  672]]

 [[2116  689]]

 [[2111  694]]

 [[2111  700]]

 [[2109  701]]

 [[2106  699]]

 [[2105  707]]

 [[2112  705]]

 [[2115  709]]

 [[2118  710]]

 [[2109  718]]

 [[2109  725]]

 [[2105  730]]

 [[2106  733]]

 [[2113  730]]

 [[2113  723]]

 [[2119  714]]

 [[2126  714]]

 [[2118  705]]

 [[2116  705]]

 [[2113  702]]

 [[2113  700]]

 [[2120  692]]

 [[2121  686]]

 [[2127  678]]

 [[2128  672]]

 [[2141  654]]

 [[2144  654]]

 [[2147  651]]

 [[2149  651]]

 [[2150  654]]

 [[2160  654]]

 [[2162  653]]]","[2127, 675]",862.0,222.11342729779173
122,"[[[2039  599]]

 [[2029  599]]

 [[2015  613]]

 [[2012  618]]

 [[2004  624]]

 [[2001  630]]

 [[1991  640]]

 [[1982  645]]

 [[1976  653]]

 [[1973  662]]

 [[1973  668]]

 [[1971  669]]

 [[1973  681]]

 [[1977  684]]

 [[1976  697]]

 [[1978  706]]

 [[1976  707]]

 [[1976  712]]

 [[1978  712]]

 [[1979  706]]

 [[1983  704]]

 [[1983  698]]

 [[1981  691]]

 [[1982  682]]

 [[1978  680]]

 [[1977  672]]

 [[1975  672]]

 [[1974  670]]

 [[1981  663]]

 [[1987  663]]

 [[1991  667]]

 [[1993  667]]

 [[1994  660]]

 [[1998  657]]

 [[2008  640]]

 [[2020  634]]

 [[2023  631]]

 [[2023  628]]

 [[2027  622]]

 [[2033  622]]

 [[2039  631]]

 [[2035  638]]

 [[2030  642]]

 [[2029  647]]

 [[2037  647]]

 [[2039  645]]

 [[2042  638]]

 [[2039  634]]

 [[2041  633]]

 [[2043  628]]

 [[2042  623]]

 [[2038  619]]

 [[2038  610]]

 [[2042  604]]]","[2007, 639]",1806.0,465.35597412971214
123,"[[[2174  595]]

 [[2164  595]]

 [[2155  605]]

 [[2149  617]]

 [[2143  625]]

 [[2143  629]]

 [[2145  632]]

 [[2159  637]]

 [[2169  638]]

 [[2173  636]]

 [[2187  623]]

 [[2190  609]]

 [[2184  601]]]","[2167, 617]",1376.0,354.5569326702569
124,"[[[2146  580]]

 [[2131  572]]

 [[2122  570]]

 [[2116  571]]

 [[2112  575]]

 [[2110  575]]

 [[2109  578]]

 [[2088  600]]

 [[2086  598]]

 [[2084  600]]

 [[2084  604]]

 [[2087  607]]

 [[2089  614]]

 [[2095  624]]

 [[2101  629]]

 [[2127  625]]

 [[2151  592]]

 [[2151  587]]]","[2117, 599]",2513.5,647.6590481589321
125,"[[[2064  536]]

 [[2051  548]]

 [[2037  566]]

 [[2034  564]]

 [[2032  568]]

 [[2033  571]]

 [[2036  572]]

 [[2038  582]]

 [[2043  588]]

 [[2058  593]]

 [[2073  593]]

 [[2074  595]]

 [[2080  595]]

 [[2082  593]]

 [[2079  594]]

 [[2078  592]]

 [[2101  568]]

 [[2107  564]]

 [[2107  561]]

 [[2101  552]]

 [[2086  544]]

 [[2080  539]]

 [[2073  536]]]","[2068, 566]",2764.5,712.3347677085212
126,"[[[2028  497]]

 [[2016  498]]

 [[2014  500]]

 [[2007  502]]

 [[2008  506]]

 [[2001  511]]

 [[1993  520]]

 [[1990  518]]

 [[1992  522]]

 [[1988  528]]

 [[1988  531]]

 [[1986  532]]

 [[1988  539]]

 [[1997  552]]

 [[2010  558]]

 [[2014  558]]

 [[2015  561]]

 [[2018  559]]

 [[2022  560]]

 [[2023  562]]

 [[2026  562]]

 [[2026  559]]

 [[2031  555]]

 [[2036  547]]

 [[2044  541]]

 [[2053  529]]

 [[2053  515]]

 [[2043  506]]

 [[2034  501]]

 [[2032  498]]]","[2020, 528]",2899.0,746.9916771882811
127,"[[[287 945]]

 [[269 964]]

 [[268 969]]

 [[271 975]]

 [[280 983]]

 [[284 985]]

 [[294 986]]

 [[297 984]]

 [[308 967]]

 [[308 959]]

 [[299 949]]

 [[291 948]]]","[288, 966]",1096.0,282.4087196268907
128,"[[[366 944]]

 [[357 956]]

 [[353 966]]

 [[353 971]]

 [[360 980]]

 [[371 981]]

 [[373 980]]

 [[373 975]]

 [[377 968]]

 [[381 955]]

 [[373 945]]]","[366, 963]",701.5,180.75704089257647
129,"[[[430 942]]

 [[425 943]]

 [[418 950]]

 [[402 953]]

 [[393 952]]

 [[389 976]]

 [[380 982]]

 [[381 987]]

 [[385 988]]

 [[392 978]]

 [[391 975]]

 [[399 968]]

 [[408 967]]

 [[411 969]]

 [[415 969]]

 [[421 961]]]","[405, 961]",650.5,167.61575923110618
130,"[[[565 930]]

 [[552 931]]

 [[541 936]]

 [[538 936]]

 [[533 939]]

 [[533 944]]

 [[537 945]]

 [[546 952]]

 [[551 952]]

 [[558 956]]

 [[562 953]]

 [[566 935]]]","[551, 941]",553.5,142.6215568553686
131,"[[[265 923]]

 [[253 923]]

 [[248 928]]

 [[245 934]]

 [[244 944]]

 [[254 960]]

 [[259 960]]

 [[278 935]]

 [[275 927]]]","[259, 939]",844.0,217.47532788786106
132,"[[[435 903]]

 [[431 900]]

 [[412 904]]

 [[407 909]]

 [[402 922]]

 [[402 933]]

 [[406 929]]

 [[412 929]]

 [[419 933]]

 [[423 933]]

 [[428 928]]

 [[434 918]]

 [[436 912]]]","[419, 916]",806.0,207.6837846891185
133,"[[[305 899]]

 [[301 902]]

 [[298 910]]

 [[290 920]]

 [[290 932]]

 [[294 936]]

 [[310 939]]

 [[315 936]]

 [[318 929]]

 [[320 903]]

 [[316 900]]]","[305, 919]",912.5,235.12587286454172
134,"[[[204 875]]

 [[192 876]]

 [[186 882]]

 [[178 886]]

 [[175 891]]

 [[177 897]]

 [[190 907]]

 [[194 912]]

 [[198 912]]

 [[200 910]]

 [[201 902]]

 [[211 888]]

 [[210 880]]]","[194, 891]",811.5,209.10098173104177
135,"[[[407 840]]

 [[396 840]]

 [[383 848]]

 [[376 862]]

 [[369 871]]

 [[361 876]]

 [[355 883]]

 [[355 887]]

 [[359 893]]

 [[365 895]]

 [[370 894]]

 [[380 907]]

 [[388 907]]

 [[398 899]]

 [[403 892]]

 [[412 857]]

 [[412 846]]]","[387, 874]",2293.0,590.8423303872813
136,"[[[309 836]]

 [[306 836]]

 [[304 839]]

 [[306 845]]

 [[306 852]]

 [[301 857]]

 [[287 858]]

 [[281 863]]

 [[279 869]]

 [[285 879]]

 [[295 882]]

 [[302 876]]

 [[308 858]]

 [[308 849]]

 [[310 846]]]","[295, 865]",586.5,151.12473910690818
137,"[[[114 829]]

 [[110 835]]

 [[113 837]]

 [[113 839]]

 [[107 847]]

 [[107 855]]

 [[115 864]]

 [[123 868]]

 [[122 871]]

 [[130 871]]

 [[146 858]]

 [[153 842]]

 [[149 843]]

 [[147 850]]

 [[128 850]]

 [[123 847]]

 [[120 847]]

 [[114 841]]

 [[114 838]]

 [[118 835]]

 [[117 830]]]","[125, 854]",771.0,198.66525805869773
